item_id,price,quantities,time_step,store_id,region_store_id,region_id,median_income,log_price,log_quantities
0,1.8951881243830198,2.9979413154310404,1,19,r-19_s-19,7,4.494248024106626,0.6393181076877934,1.0979258249161197
0,0.9748212123676732,12.41764739217065,0,19,r-19_s-19,7,4.494248024106626,-0.02550119672956956,2.519118637642687
0,1.548086325365932,3.1852696183387033,14,20,r-20_s-20,7,4.494248024106626,0.43701953935295046,1.158536937980927
0,1.6595688236299362,2.411478858472684,13,20,r-20_s-20,7,4.494248024106626,0.5065578238276852,0.8802401935271009
0,1.2524432970075097,6.457151655808054,12,20,r-20_s-20,7,4.494248024106626,0.22509628110179,1.8651883004070848
0,1.53878477499761,2.9549544939555705,11,20,r-20_s-20,7,4.494248024106626,0.43099299777219935,1.0834832510628594
0,1.34706018007394,4.974086161985209,10,20,r-20_s-20,7,4.494248024106626,0.2979245735452603,1.6042416677050868
0,1.4180045501433183,2.6805504003567333,9,20,r-20_s-20,7,4.494248024106626,0.34925063695056896,0.9860221467040006
0,1.6524541752634225,2.4585441670196997,8,20,r-20_s-20,7,4.494248024106626,0.5022615618075701,0.8995693727358214
0,1.2714404982645136,8.018761859451738,7,20,r-20_s-20,7,4.494248024106626,0.24015050829626533,2.0817840283458584
0,1.6601176237915702,3.19908063032552,6,20,r-20_s-20,7,4.494248024106626,0.5068884575639284,1.1628634655029857
0,1.5505137512578226,2.2754887811866467,5,20,r-20_s-20,7,4.494248024106626,0.43858632843733697,0.8221948781994511
0,1.6341946481882728,1.9234694498442826,4,20,r-20_s-20,7,4.494248024106626,0.4911501130813751,0.6541305604972792
0,1.0815906859791482,8.000589561686775,3,20,r-20_s-20,7,4.494248024106626,0.07843281493363813,2.079515234175324
0,1.8912523033590625,1.5888046896852133,2,20,r-20_s-20,7,4.494248024106626,0.6372392040226942,0.4629819660196799
0,1.6519883657022718,2.6791807128515774,1,20,r-20_s-20,7,4.494248024106626,0.5019796325208832,0.9855110436258641
0,1.9533847878747244,1.0696893894152975,0,20,r-20_s-20,7,4.494248024106626,0.6695636564892573,0.06736831606536249
0,1.5756610475283948,2.209867749767468,14,21,r-21_s-21,7,4.494248024106626,0.45467489693929297,0.7929326720048961
0,1.3533616920567555,3.4221248947116134,13,21,r-21_s-21,7,4.494248024106626,0.302591639447725,1.2302616723818929
0,0.9989394884075447,7.152274673417591,12,21,r-21_s-21,7,4.494248024106626,-0.0010610743327711485,1.9674304422536646
0,1.467119258110162,3.7263225284787516,11,21,r-21_s-21,7,4.494248024106626,0.3833007897286346,1.3154218300216587
0,1.4390223030709823,3.983631085390726,10,21,r-21_s-21,7,4.494248024106626,0.3639639267920594,1.3821937363862826
0,1.121341892544276,7.141322743564639,9,21,r-21_s-21,7,4.494248024106626,0.11452608647910467,1.9658980173956417
0,1.5103660602628444,3.8050117613325236,8,21,r-21_s-21,7,4.494248024106626,0.4123520454620083,1.3363190823292461
0,1.2006151363006639,4.146875698730199,7,21,r-21_s-21,7,4.494248024106626,0.182834039036381,1.4223552070340229
0,1.5571206725378322,2.7501396120081862,6,21,r-21_s-21,7,4.494248024106626,0.4428383930842426,1.0116516783928053
0,1.1725494096121347,9.999354539976288,5,21,r-21_s-21,7,4.494248024106626,0.15918036084456066,2.302520544908492
0,1.5440095206552757,3.44341715057886,4,21,r-21_s-21,7,4.494248024106626,0.43438261781108356,1.2364643360584253
0,1.6532897850866601,2.6343210345936026,3,21,r-21_s-21,7,4.494248024106626,0.5027671120565048,0.968625476909237
0,1.6275271655080847,1.6031887647158956,2,21,r-21_s-21,7,4.494248024106626,0.48706178651771165,0.4719946238473599
0,1.660848704427622,3.167321747067276,1,21,r-21_s-21,7,4.494248024106626,0.5073287394431208,1.1528863560391849
0,1.7692552332998892,1.533662871157707,0,21,r-21_s-21,7,4.494248024106626,0.5705586858893424,0.427658907708228
0,1.4992287991153739,4.185769860790485,31,22,r-22_s-22,7,4.494248024106626,0.4049508419729164,1.4316906442015243
0,1.4739919872476241,4.0111826382976155,30,22,r-22_s-22,7,4.494248024106626,0.38797435769241295,1.3890861201061864
0,1.9340849795254127,1.863679208239369,29,22,r-22_s-22,7,4.494248024106626,0.6596343358410699,0.6225526028687094
0,1.2613743036523855,9.639801304631304,28,22,r-22_s-22,7,4.494248024106626,0.2322018437480068,2.265900496857264
0,1.305483291986043,2.0517061009191986,27,22,r-22_s-22,7,4.494248024106626,0.26657331090283437,0.7186716913778418
0,1.7063538826977056,2.097529413050243,26,22,r-22_s-22,7,4.494248024106626,0.5343588617301547,0.7407601821692441
0,1.732168080962912,2.810287165945843,25,22,r-22_s-22,7,4.494248024106626,0.5493738498675983,1.0332866724109508
0,1.7130180243220572,2.680765886529674,24,22,r-22_s-22,7,4.494248024106626,0.5382567413660524,0.9861025322517005
0,1.9412313921500792,1.5425480281375143,23,22,r-22_s-22,7,4.494248024106626,0.6633225099358253,0.4334356128685984
0,1.5925942866158982,4.759894393536863,22,22,r-22_s-22,7,4.494248024106626,0.46536431337771994,1.560225481765459
0,1.7987585910726316,2.056819441130439,21,22,r-22_s-22,7,4.494248024106626,0.5870967553429238,0.7211608290497447
0,1.137961663927586,6.767587060048521,20,22,r-22_s-22,7,4.494248024106626,0.12923864790260436,1.9121446068563062
0,1.6288123982590152,2.5460490009357577,19,22,r-22_s-22,7,4.494248024106626,0.4878511592428217,0.9345427461934324
0,1.395167343695964,3.8815675219623675,18,22,r-22_s-22,7,4.494248024106626,0.3330143677174307,1.3562390725547158
0,1.5116887957922538,3.4260417827855734,17,22,r-22_s-22,7,4.494248024106626,0.4132274336841826,1.2314055956201968
0,1.1959479164219124,8.65463273064957,16,22,r-22_s-22,7,4.494248024106626,0.17893910643797845,2.1580947533718966
0,1.8437618292030553,1.503892331334945,15,22,r-22_s-22,7,4.494248024106626,0.6118079569243567,0.40805663475694176
0,1.3550945152202358,4.401253639872667,14,22,r-22_s-22,7,4.494248024106626,0.30387120482910507,1.4818894184956255
0,1.3811043743300226,4.527750778846383,13,22,r-22_s-22,7,4.494248024106626,0.32288345037645105,1.5102252993787009
0,1.405997501334855,4.933667876870336,12,22,r-22_s-22,7,4.494248024106626,0.3407470162424096,1.5960827026818927
0,1.8424925352867128,2.181178677514984,11,22,r-22_s-22,7,4.494248024106626,0.6111192936683785,0.7798654084466096
0,1.5933047628036867,4.229904024295376,10,22,r-22_s-22,7,4.494248024106626,0.46581032637973,1.4421793035089074
0,1.377266441316332,6.890716257177842,9,22,r-22_s-22,7,4.494248024106626,0.3201006950858432,1.9301750356715452
0,1.4520601441262422,6.0029820465123676,8,22,r-22_s-22,7,4.494248024106626,0.3729833371193016,1.7922563535126712
0,1.5467917416254473,4.006159940335231,7,22,r-22_s-22,7,4.494248024106626,0.436182941730706,1.387833161642651
0,1.1640391616127461,10.63238247360447,6,22,r-22_s-22,7,4.494248024106626,0.15189599274050405,2.363904294579221
0,1.3459724823125985,4.588129380068038,5,22,r-22_s-22,7,4.494248024106626,0.29711678696645005,1.5234723985356147
0,1.1189896828179469,4.690100361996934,4,22,r-22_s-22,7,4.494248024106626,0.1124262092854489,1.5454539813756973
0,1.359220420101535,5.739171359958011,3,22,r-22_s-22,7,4.494248024106626,0.30691131488069456,1.747314837533571
0,0.9326536296544505,21.154114044200835,2,22,r-22_s-22,7,4.494248024106626,-0.06972139073432781,3.051834404032524
0,1.0004203128491598,9.100483760539204,1,22,r-22_s-22,7,4.494248024106626,0.00042022454245761975,2.208327572608649
0,1.2243155286336929,4.173166007841214,0,22,r-22_s-22,7,4.494248024106626,0.20238193570078217,1.428674982232298
0,1.410362368502246,2.7515217299398538,27,23,r-23_s-23,7,4.494248024106626,0.34384667030927,1.0121541149750808
0,1.202151614018103,4.871776287324694,26,23,r-23_s-23,7,4.494248024106626,0.18411296294912716,1.5834586113165272
0,1.1871845748610406,6.298456199747575,25,23,r-23_s-23,7,4.494248024106626,0.1715846004734581,1.8403045557092885
0,1.660975709416348,2.505697693756977,24,23,r-23_s-23,7,4.494248024106626,0.5074052064521889,0.9185672162190718
0,1.991155752873019,2.0585068850300563,23,23,r-23_s-23,7,4.494248024106626,0.6887152504869727,0.7219809069052778
0,1.3733903206415992,5.111114667750206,22,23,r-23_s-23,7,4.494248024106626,0.31728236944522115,1.6314175150168042
0,0.8865374743443715,9.040511381742526,21,23,r-23_s-23,7,4.494248024106626,-0.12043188211724676,2.2017157415809603
0,1.189584392601176,5.441064086804255,20,23,r-23_s-23,7,4.494248024106626,0.1736039962065046,1.6939746459318044
0,1.5005763126220197,2.8441659994813584,19,23,r-23_s-23,7,4.494248024106626,0.40584924273369094,1.0452698785503447
0,1.55593520763017,2.6366926997658187,18,23,r-23_s-23,7,4.494248024106626,0.44207678454870913,0.9695253665516427
0,1.6932036569427686,1.8786769881944925,17,23,r-23_s-23,7,4.494248024106626,0.5266223894442321,0.6305677994241113
0,1.6490453171073123,1.9945360585326706,16,23,r-23_s-23,7,4.494248024106626,0.5001965247688694,0.6904114711834414
0,0.9634663055580681,7.494315124107306,15,23,r-23_s-23,7,4.494248024106626,-0.03721776261822739,2.0141447496752023
0,1.4065794771093798,4.176526268036145,14,23,r-23_s-23,7,4.494248024106626,0.3411608543611819,1.4294798646795341
0,1.5295146623369202,3.769525123328137,13,23,r-23_s-23,7,4.494248024106626,0.4249504709224148,1.3269490315441161
0,1.0985269903444035,8.467891960174434,12,23,r-23_s-23,7,4.494248024106626,0.09397018272220932,2.1362815945911366
0,1.59824077284624,1.883525450015299,11,23,r-23_s-23,7,4.494248024106626,0.46890350736240255,0.633145260145371
0,1.7334588989558908,1.7842403734342245,10,23,r-23_s-23,7,4.494248024106626,0.55011877600082,0.5789927635535039
0,1.6103065880811873,1.8623686361418135,9,23,r-23_s-23,7,4.494248024106626,0.4764245882469991,0.6218491378535845
0,1.7004200756371084,2.692037303591626,8,23,r-23_s-23,7,4.494248024106626,0.5308753238531206,0.9902982688898985
0,1.5694571620522213,1.8674898920477985,7,23,r-23_s-23,7,4.494248024106626,0.45072980291796677,0.6245952254521143
0,1.373757250637704,5.178756431357498,6,23,r-23_s-23,7,4.494248024106626,0.3175495047109951,1.64456495628319
0,1.4567636330016331,4.203463712674338,5,23,r-23_s-23,7,4.494248024106626,0.37621728550189515,1.435908878910381
0,1.421837712274975,4.0270409612614175,4,23,r-23_s-23,7,4.494248024106626,0.3519501984792308,1.393031853474258
0,1.3666151271787088,4.203812000759086,3,23,r-23_s-23,7,4.494248024106626,0.3123369725105869,1.435991732880399
0,1.3699534958323494,5.620744244659802,2,23,r-23_s-23,7,4.494248024106626,0.3147767946159808,1.726464083013212
0,2.0747488746944933,0.8825599381862803,1,23,r-23_s-23,7,4.494248024106626,0.7298401221150193,-0.12492857385637034
0,1.0843701732019362,11.724622540275165,0,23,r-23_s-23,7,4.494248024106626,0.08099933291730005,2.4616911210870813
0,1.4570052888624065,3.40993280753181,27,24,r-24_s-24,7,4.494248024106626,0.37638315717381404,1.2266925865651623
0,1.5447511798756024,2.6715090114147517,26,24,r-24_s-24,7,4.494248024106626,0.434862848755781,0.9826434855766671
0,1.4442529507587034,4.0668921739862265,25,24,r-24_s-24,7,4.494248024106626,0.36759219878513305,1.4028791141532253
0,1.3896737173574165,2.0882490841035746,24,24,r-24_s-24,7,4.494248024106626,0.32906898387377165,0.7363259560585829
0,1.481813439442477,5.31068791810762,23,24,r-24_s-24,7,4.494248024106626,0.39326663463298234,1.669721378295482
0,0.8461021341702464,16.041593095029285,22,24,r-24_s-24,7,4.494248024106626,-0.1671152006931488,2.775184917645433
0,1.134918058342392,11.915636707081717,21,24,r-24_s-24,7,4.494248024106626,0.12656045303411362,2.4778515465616433
0,1.683534435739368,2.3437538060835412,20,24,r-24_s-24,7,4.494248024106626,0.520895414259434,0.8517538346642429
0,1.4081489903541515,5.201058043141338,19,24,r-24_s-24,7,4.494248024106626,0.34227606915051717,1.648862074725075
0,1.6479935591040706,2.746014001924371,18,24,r-24_s-24,7,4.494248024106626,0.49955852316900573,1.0101504063584061
0,1.244402293523029,6.347756502122345,17,24,r-24_s-24,7,4.494248024106626,0.21865532911504745,1.8481014437246785
0,1.3083628521925097,5.316891991353346,16,24,r-24_s-24,7,4.494248024106626,0.2687766244970975,1.6708889204835136
0,1.8740267183946946,2.04752619303579,15,24,r-24_s-24,7,4.494248024106626,0.6280894411290526,0.7166323293547342
0,2.521995497879937,0.783152199893158,14,24,r-24_s-24,7,4.494248024106626,0.9250504524023307,-0.2444282214297341
0,1.9681825757196934,0.7188958984749418,13,24,r-24_s-24,7,4.494248024106626,0.6771105665422772,-0.3300387182875656
0,1.5635545227759096,3.407386901175695,12,24,r-24_s-24,7,4.494248024106626,0.44696176956607264,1.2259456928933823
0,1.4543293612913024,4.170184466707996,11,24,r-24_s-24,7,4.494248024106626,0.3745448742924402,1.427960271452922
0,1.157247762849792,9.75814558777629,10,24,r-24_s-24,7,4.494248024106626,0.14604456776668465,2.278102381120047
0,1.2711817950258522,4.954194042893197,9,24,r-24_s-24,7,4.494248024106626,0.23994701504425003,1.6002344992329065
0,1.44644737134517,5.8594164354400355,8,24,r-24_s-24,7,4.494248024106626,0.3691104613260271,1.7680500142341677
0,1.7459066998652155,2.329034325063866,7,24,r-24_s-24,7,4.494248024106626,0.5572740194863167,0.8454537289060362
0,1.0533252495540966,8.97789193267301,6,24,r-24_s-24,7,4.494248024106626,0.05195206442730317,2.194765103382976
0,1.755007756351187,3.1563396858245945,5,24,r-24_s-24,7,4.494248024106626,0.5624732764813888,1.1494130289485882
0,1.585052684588508,2.180616654178273,4,24,r-24_s-24,7,4.494248024106626,0.46061764626484203,0.7796077056902524
0,1.761604496585772,1.397904791253524,3,24,r-24_s-24,7,4.494248024106626,0.5662250395407932,0.3349745379542155
0,1.567446538886057,4.3425865024352746,2,24,r-24_s-24,7,4.494248024106626,0.44944788696950944,1.4684701388967898
0,2.114565940180866,1.286916415905408,1,24,r-24_s-24,7,4.494248024106626,0.7488495622069362,0.25224898159853504
0,1.7134444881713597,1.7604395249932765,0,24,r-24_s-24,7,4.494248024106626,0.5385056650591906,0.5655635079825032
0,1.4711363284327723,3.535151859989755,9,25,r-25_s-25,7,4.494248024106626,0.3860351147096345,1.26275625740454
0,1.3691553054377241,4.401783458423621,8,25,r-25_s-25,7,4.494248024106626,0.3141939843115136,1.4820097902595242
0,1.8819769618847595,1.6721517414680025,7,25,r-25_s-25,7,4.494248024106626,0.6323227997942985,0.5141112650110811
0,1.3483958895320156,5.360604106988991,6,25,r-25_s-25,7,4.494248024106626,0.2989156559690994,1.679076675259604
0,1.286201970384675,5.888383691923814,5,25,r-25_s-25,7,4.494248024106626,0.25169366666013226,1.772981544372007
0,1.5679887141024804,4.020868764375965,4,25,r-25_s-25,7,4.494248024106626,0.44979372426358877,1.3914979898236954
0,1.2187320515886384,6.79280083487314,3,25,r-25_s-25,7,4.494248024106626,0.19781101631984796,1.9158633506086062
0,1.3604234036271488,3.110087921281268,2,25,r-25_s-25,7,4.494248024106626,0.30779597749244925,1.134650996299986
0,1.733366106784301,1.9508747063151841,1,25,r-25_s-25,7,4.494248024106626,0.5500652445006962,0.6682778393405214
0,1.7672415619711759,2.9255396231344664,0,25,r-25_s-25,7,4.494248024106626,0.5694198913913378,1.0734789502099684
0,1.2304618116133352,6.591795186893735,38,0,r-0_s-0,8,5.118458900142283,0.20738955551434324,1.885825722175117
0,1.21609835957398,5.373838091854079,37,0,r-0_s-0,8,5.118458900142283,0.19564766808028233,1.6815423816884691
0,1.4795655980253617,4.520242397859423,36,0,r-0_s-0,8,5.118458900142283,0.39174852984438147,1.5085656202512236
0,1.1655490778731927,10.504952610308866,35,0,r-0_s-0,8,5.118458900142283,0.15319228746442995,2.3518468231310403
0,1.8108059554609413,1.231714397306372,34,0,r-0_s-0,8,5.118458900142283,0.5937720254305324,0.20840701786862847
0,1.4392358209698952,2.5104821411650513,33,0,r-0_s-0,8,5.118458900142283,0.36411229284548674,0.9204748228106994
0,1.0331145425229558,11.101519727664218,32,0,r-0_s-0,8,5.118458900142283,0.03257806736208483,2.4070820113488227
0,1.5497402359673755,2.680206778709749,31,0,r-0_s-0,8,5.118458900142283,0.43808732718796517,0.9858939477813572
0,1.0103478798512389,10.519489770334511,30,0,r-0_s-0,8,5.118458900142283,0.010294707045155912,2.3532297052145834
0,1.8157070220252047,2.482865841398295,29,0,r-0_s-0,8,5.118458900142283,0.5964749356798598,0.9094134742158454
0,1.845138264180549,1.7581680068608554,28,0,r-0_s-0,8,5.118458900142283,0.6125542146198908,0.5642723617393262
0,1.2508499043137606,4.537888458894031,27,0,r-0_s-0,8,5.118458900142283,0.22382324372199053,1.51246180670212
0,1.5069784359733758,2.7139331248194676,26,0,r-0_s-0,8,5.118458900142283,0.4101066103006901,0.9983989202909105
0,1.4933547768857631,2.628884773239656,25,0,r-0_s-0,8,5.118458900142283,0.4010251171774035,0.9665597156657504
0,1.5651707812401672,2.370594108466913,24,0,r-0_s-0,8,5.118458900142283,0.4479949434314521,0.8631406024104122
0,1.511333106290927,5.538402505326975,23,0,r-0_s-0,8,5.118458900142283,0.41299211319065715,1.7117061027373064
0,2.198498436928344,1.183779273915336,22,0,r-0_s-0,8,5.118458900142283,0.7877745986666052,0.1687120950246961
0,1.5119153852578147,4.925351280773354,21,0,r-0_s-0,8,5.118458900142283,0.4133773140603278,1.594395598125822
0,1.8773690356817099,1.8947543933862536,20,0,r-0_s-0,8,5.118458900142283,0.6298713475929376,0.6390892224228448
0,1.2197961972079796,9.319175554733068,19,0,r-0_s-0,8,5.118458900142283,0.19868379332164526,2.2320741649921123
0,0.8853724253696963,26.341656504589086,18,0,r-0_s-0,8,5.118458900142283,-0.12174690286717818,3.271151583653899
0,1.5979603912824119,3.341579608250613,17,0,r-0_s-0,8,5.118458900142283,0.46872806060536226,1.206443631791322
0,1.3961178278728001,6.784696863856012,16,0,r-0_s-0,8,5.118458900142283,0.3336954046987142,1.9146696148909803
0,1.590803810167833,2.584518370083383,15,0,r-0_s-0,8,5.118458900142283,0.46423942947540536,0.9495391734187464
0,1.1163106796466389,14.654042042787891,14,0,r-0_s-0,8,5.118458900142283,0.11002921199685196,2.6847162047651763
0,1.322645024442993,3.6265967092101796,13,0,r-0_s-0,8,5.118458900142283,0.27963353805234675,1.2882946628337975
0,1.4925928258166903,3.4306106841841886,12,0,r-0_s-0,8,5.118458900142283,0.4005147592026543,1.2327382873664527
0,1.4615209799532878,4.001426709037497,11,0,r-0_s-0,8,5.118458900142283,0.3794776605487768,1.3866509747850524
0,1.6704233263287434,3.1578525004611206,10,0,r-0_s-0,8,5.118458900142283,0.5130770831254081,1.1498922081122376
0,1.491087094338183,2.7743156564951033,9,0,r-0_s-0,8,5.118458900142283,0.399505447448963,1.0204041065130496
0,2.097619710926128,1.036641586126125,8,0,r-0_s-0,8,5.118458900142283,0.740803230877755,0.035986243782898955
0,0.9319973260329346,20.472387643209004,7,0,r-0_s-0,8,5.118458900142283,-0.07042533336403652,3.019077033965879
0,1.7891567734550282,1.5796342425810475,6,0,r-0_s-0,8,5.118458900142283,0.5817444325792664,0.4571933282031462
0,0.9873276100803952,11.01955815720584,5,0,r-0_s-0,8,5.118458900142283,-0.01275336951682355,2.399671708293538
0,1.2873589111511523,4.28107309716042,4,0,r-0_s-0,8,5.118458900142283,0.25259276397911534,1.4542037018033995
0,1.7239998668202348,1.6333305785320837,3,0,r-0_s-0,8,5.118458900142283,0.5446470949910546,0.49062122983403894
0,1.3259598362626561,11.079238797557684,2,0,r-0_s-0,8,5.118458900142283,0.28213660191025913,2.4050729783777083
0,1.6037997306999046,3.3837156600044804,1,0,r-0_s-0,8,5.118458900142283,0.4723756454770127,1.2189744133923228
0,1.2325245748183946,6.757583636805373,0,0,r-0_s-0,8,5.118458900142283,0.20906456573665472,1.9106653759776104
0,1.6563342051567989,2.3172570491155184,22,1,r-1_s-1,8,5.118458900142283,0.5046068503094311,0.8403841797868794
0,1.3055608691582195,5.571511223823698,21,1,r-1_s-1,8,5.118458900142283,0.26663273323919595,1.717666332009574
0,1.114736578373958,12.887649914595517,20,1,r-1_s-1,8,5.118458900142283,0.1086181244206353,2.5562694818337537
0,1.5761055813070595,1.6614242557615415,19,1,r-1_s-1,8,5.118458900142283,0.4549569824068814,0.5076752199078957
0,1.821018796617593,1.601282975507849,18,1,r-1_s-1,8,5.118458900142283,0.5993961228325566,0.4708051676204144
0,1.5438829084049686,3.8621456229136393,17,1,r-1_s-1,8,5.118458900142283,0.43430061220157035,1.3512228899017746
0,1.479001872681979,3.329036812287581,16,1,r-1_s-1,8,5.118458900142283,0.3913674499090504,1.2026830165935025
0,1.5804771884922366,3.5031904718653655,15,1,r-1_s-1,8,5.118458900142283,0.45772681947367116,1.25367411666388
0,1.6648944280685207,2.428676453389796,14,1,r-1_s-1,8,5.118458900142283,0.5097617148566729,0.8873464395792879
0,1.2055792518655206,5.934337679017934,13,1,r-1_s-1,8,5.118458900142283,0.18696015838239063,1.78075542604968
0,1.4174367420006027,5.5504140126169474,12,1,r-1_s-1,8,5.118458900142283,0.3488501291693789,1.7138725218440536
0,1.4183156698882957,5.649171397048726,11,1,r-1_s-1,8,5.118458900142283,0.349470019616904,1.7315088790137905
0,1.63550317782618,3.728101280861105,10,1,r-1_s-1,8,5.118458900142283,0.49195051102478987,1.3158990640672692
0,1.7247413483460945,1.572638103723507,9,1,r-1_s-1,8,5.118458900142283,0.5450770962529782,0.45275453004360655
0,1.523071526810391,4.377082893327352,8,1,r-1_s-1,8,5.118458900142283,0.4207290372293977,1.476382496418132
0,1.0621506409726935,5.369668630366512,7,1,r-1_s-1,8,5.118458900142283,0.06029575925078014,1.6807661990500256
0,1.8762944579168317,0.894679943746257,6,1,r-1_s-1,8,5.118458900142283,0.6292987987770591,-0.11128922941589445
0,1.5673397911505556,2.7380186663648987,5,1,r-1_s-1,8,5.118458900142283,0.44937978169897164,1.0072345443612425
0,1.4513832093634496,3.560925358924472,4,1,r-1_s-1,8,5.118458900142283,0.372517039215301,1.2700204433695514
0,1.3045793876744094,4.589448452319734,3,1,r-1_s-1,8,5.118458900142283,0.2658806805267029,1.5237598539590107
0,1.3329444654064293,7.359978233638541,2,1,r-1_s-1,8,5.118458900142283,0.2873903789681949,1.996056975350344
0,1.139484923466328,11.276599012905123,1,1,r-1_s-1,8,5.118458900142283,0.1305763387835401,2.4227296946597288
0,1.0511960819456945,10.437006559326488,0,1,r-1_s-1,8,5.118458900142283,0.04992864152065263,2.3453578133062893
0,2.202173843324686,1.249486495594938,22,2,r-2_s-2,8,5.118458900142283,0.7894449831064657,0.2227326633872764
0,1.315029753731319,6.345149747428024,21,2,r-2_s-2,8,5.118458900142283,0.27385929178540386,1.8476907017433357
0,1.7253015634320115,2.4881837002204437,20,2,r-2_s-2,8,5.118458900142283,0.5454018545850721,0.9115530066450483
0,1.2354180017404521,8.21393167639669,19,2,r-2_s-2,8,5.118458900142283,0.2114093757620127,2.1058316975543976
0,2.0255460813140056,0.8523228950143378,18,2,r-2_s-2,8,5.118458900142283,0.7058393339888358,-0.15978983919079323
0,1.1200767751192966,9.288908290597792,17,2,r-2_s-2,8,5.118458900142283,0.11339723217127086,2.228821031452975
0,1.5009578233313203,4.2117767822573935,16,2,r-2_s-2,8,5.118458900142283,0.40610345321011715,1.437884597202023
0,1.8938348409545118,1.79062147238467,15,2,r-2_s-2,8,5.118458900142283,0.6386037897760622,0.5825627508720712
0,1.2978463808973635,5.9864668696876615,14,2,r-2_s-2,8,5.118458900142283,0.26070626065954716,1.7895013999888407
0,1.6016919363366018,2.8277610036544063,13,2,r-2_s-2,8,5.118458900142283,0.4710605307389095,1.0394852337326854
0,1.40157298712271,4.023038783743747,12,2,r-2_s-2,8,5.118458900142283,0.33759516812807117,1.392037533424226
0,1.4681371110030583,3.092172842766208,11,2,r-2_s-2,8,5.118458900142283,0.38399432569667147,1.1288740291519004
0,1.6488477398849986,1.7224063154249438,10,2,r-2_s-2,8,5.118458900142283,0.5000767044962677,0.5437223337037371
0,1.603348787804704,3.5370864661216146,9,2,r-2_s-2,8,5.118458900142283,0.4720944343665384,1.2633033560997216
0,1.2966998821302473,5.378453740433013,8,2,r-2_s-2,8,5.118458900142283,0.2598224846729113,1.6824009240224091
0,1.164150405862459,6.26063620898837,7,2,r-2_s-2,8,5.118458900142283,0.1519915556202211,1.8342818107767576
0,1.5316124344149122,4.636602369391662,6,2,r-2_s-2,8,5.118458900142283,0.42632105916660024,1.533981850037734
0,1.7932992207501677,1.5211444365265026,5,2,r-2_s-2,8,5.118458900142283,0.5840570634381413,0.41946297032447866
0,1.3023063250656621,3.4183358485053175,4,2,r-2_s-2,8,5.118458900142283,0.26413678882197605,1.2291538386449399
0,1.8597482510067995,2.8201981430068845,3,2,r-2_s-2,8,5.118458900142283,0.6204411296435426,1.0368071459592783
0,1.3405479856529985,3.747016434031704,2,2,r-2_s-2,8,5.118458900142283,0.29307847488496375,1.3209599057191204
0,1.250466504644777,4.506457233134173,1,2,r-2_s-2,8,5.118458900142283,0.22351668540684644,1.505511308929171
0,1.5687001881536968,2.4103696179266314,0,2,r-2_s-2,8,5.118458900142283,0.4502473708224848,0.8797801041771145
0,1.26446946950995,10.856592189325156,10,3,r-3_s-3,8,5.118458900142283,0.2346526425184524,2.384772470540483
0,1.5188836885529273,2.6785716691974018,9,3,r-3_s-3,8,5.118458900142283,0.4179756496173582,0.9852836931947991
0,0.8785003063201702,11.475368061290334,8,3,r-3_s-3,8,5.118458900142283,-0.12953902266959327,2.4402028304901964
0,1.3679656860515785,5.186976718873908,7,3,r-3_s-3,8,5.118458900142283,0.3133247355901379,1.6461510069986562
0,1.9287502523545936,1.61175300401399,6,3,r-3_s-3,8,5.118458900142283,0.6568722555336404,0.47732240902816164
0,1.3238331113332307,7.600390410029362,5,3,r-3_s-3,8,5.118458900142283,0.28053140072802274,2.028199615713611
0,1.3946613902661213,6.502331364267745,4,3,r-3_s-3,8,5.118458900142283,0.332651654817366,1.8721607840201786
0,1.4948941649042295,2.9324905374667245,3,3,r-3_s-3,8,5.118458900142283,0.4020554116305269,1.0758520747599718
0,1.442006800914104,5.1014939192439295,2,3,r-3_s-3,8,5.118458900142283,0.3660357551582265,1.6295334221779754
0,2.109157132911907,1.1152880128173597,1,3,r-3_s-3,8,5.118458900142283,0.7462884046064215,0.10911267901596954
0,2.034553757966132,1.106619940676178,0,3,r-3_s-3,8,5.118458900142283,0.710276511293678,0.10131027108833994
0,1.84529825817424,2.1849793581145893,23,4,r-4_s-4,8,5.118458900142283,0.612640921974331,0.781606381415785
0,1.0759260193732652,14.041793816275028,22,4,r-4_s-4,8,5.118458900142283,0.07318170414653606,2.642038155128405
0,1.726852040523178,1.6985806149324425,21,4,r-4_s-4,8,5.118458900142283,0.5463001212170345,0.529792969919304
0,1.668817783679585,2.3352665602098512,20,4,r-4_s-4,8,5.118458900142283,0.5121154617749349,0.8481260431533856
0,1.7363372122082898,2.1261969392612046,19,4,r-4_s-4,8,5.118458900142283,0.5517778440384794,0.754334909336577
0,1.2945754786916308,5.9530969402243565,18,4,r-4_s-4,8,5.118458900142283,0.2581828257260564,1.7839115783027943
0,1.811186427520513,1.3782001212413693,17,4,r-4_s-4,8,5.118458900142283,0.5939821153593565,0.3207783879117758
0,1.7762126065745272,2.4601008861881715,16,4,r-4_s-4,8,5.118458900142283,0.5744833483142799,0.900202359748956
0,1.7384523920393433,1.920296139861913,15,4,r-4_s-4,8,5.118458900142283,0.5529952875865563,0.6524794136574127
0,1.6240170084217391,1.4655118455411689,14,4,r-4_s-4,8,5.118458900142283,0.4849027148507385,0.38220456407109304
0,1.6820670199330856,1.739850586656481,13,4,r-4_s-4,8,5.118458900142283,0.520023406139284,0.5537992398017662
